region,tenure,age,income,marital,address zone,ed,employ,retire,gender,reside,custcat
1,51,38,51,Single,Zone 19,1,18,No,Female,1,C
1,53,35,59,Single,Zone 15,3,5,No,Female,1,C
2,5,69,11,Single,Zone 0,2,14,Yes,Male,1,A
2,36,45,117,Single,Zone 22,3,15,No,Female,1,B
,1,33,53,Single,Zone 5,4,6,No,Female,1,A
2,37,40,26,Married,Zone 14,2,0,No,Male,5,B
1,47,69,228,Married,Zone 17,3,39,No,Female,4,D
2,71,41,73,Married,Zone 10,2,23,No,Female,2,C
,20,33,44,Single,Zone 13,3,8,No,Female,1,B
1,56,38,56,Married,Zone 8,4,10,No,Male,2,D
3,8,45,37,Single,Zone 1,4,0,No,Male,1,B
2,20,38,237,Single,Zone 19,4,13,No,Male,1,D
1,10,31,32,Single,Zone 0,4,7,No,Female,2,B
3,18,44,107,Married,Zone 10,1,19,No,Female,7,A
3,51,45,46,Married,Zone 4,3,6,No,Male,2,D
1,8,42,129,Married,Zone 2,4,17,No,Female,3,A
1,16,34,56,Married,Zone 13,3,10,No,Female,3,A
3,11,48,323,Married,Zone 5,4,25,No,Male,4,C
3,4,37,33,Married,Zone 1,2,15,No,Female,5,A
1,69,46,66,Married,Zone 18,2,19,No,Male,4,B
3,45,30,63,Married,Zone 0,5,4,No,Male,4,D
1,16,59,207,Single,Zone 5,2,37,No,Female,2,D
2,12,19,15,Married,Zone 0,,0,No,Female,4,B
1,45,66,144,Unknown,Zone 43,2,13,No,Female,1,B
3,54,33,47,Single,Zone 5,2,13,No,Female,2,C
2,17,38,18,Married,Zone 19,4,0,No,Female,4,B
2,20,49,264,Married,Zone 5,2,29,No,Female,2,A
1,61,29,48,Unknown,Zone 5,2,11,No,Male,4,B
3,53,33,101,Single,Zone 10,5,4,No,Female,2,D
2,48,42,35,Single,Zone 21,,5,No,Male,1,C
1,35,57,47,Married,Zone 32,4,12,No,Male,2,B
3,69,66,49,Married,Zone 31,2,15,No,Male,2,A
1,64,55,104,Single,Zone 28,1,26,No,Female,1,C
1,17,19,18,Single,Zone 0,2,0,No,Female,2,B
1,20,41,67,Married,Zone 7,4,14,No,Female,4,A
1,20,34,22,Married,Zone 2,4,0,No,Female,3,D
3,22,47,44,Married,Zone 0,4,11,No,Female,3,D
1,64,24,23,Married,Zone 0,3,1,No,Female,5,B
2,39,31,24,Married,Zone 6,4,2,No,Male,2,D
3,2,40,51,Single,Zone 19,4,14,No,Female,1,A
1,67,68,244,Single,Zone 28,1,47,No,Female,1,C
1,999,40,73,Married,Zone 3,4,12,No,Female,4,C
2,24,27,17,Single,Zone 2,3,3,No,Male,5,B
1,999,39,37,Single,Zone 5,1,9,No,Male,1,A
1,999,47,72,Single,Zone 9,3,13,No,Male,5,D
1,72,63,15,Married,Zone 29,5,31,Yes,Male,2,C
3,29,31,30,Single,Zone 7,3,7,No,Female,1,C
3,67,60,24,Single,Zone 24,1,6,No,Female,1,C
,4,24,17,Single,Zone 1,2,2,No,Male,3,A
1,999,41,29,Married,Zone 9,3,11,No,Male,4,A
2,15,35,34,Single,Zone 0,1,12,No,Male,1,A
1,999,55,40,Married,Zone 28,1,11,No,Male,5,B
2,999,41,81,Single,Zone 3,3,20,No,Female,4,C
1,13,20,17,Single,Zone 1,3,0,No,Male,5,D
3,32,23,26,Married,Zone 2,3,1,No,Female,6,D
3,66,55,80,Single,Zone 20,2,24,No,Female,1,C
2,22,28,,Married,Zone 0,4,0,No,Male,4,D
2,16,26,21,Single,Zone 7,4,1,No,Male,6,D
1,5,32,33,Single,Zone 6,4,3,No,Male,2,A
2,72,66,96,Married,Zone 43,2,16,No,Female,2,D
3,54,59,28,Single,Zone 28,2,15,No,Male,1,B
2,48,31,52,Married,Zone 12,4,3,No,Male,3,D
2,72,61,76,Married,Zone 39,3,21,No,Male,,D
3,55,52,127,Single,Zone 22,1,28,No,Female,3,B
3,15,26,38,Single,Zone 1,4,1,No,Male,2,D
1,50,50,31,Single,Zone 24,1,8,No,Male,1,C
3,70,59,85,Single,Zone 27,1,19,No,Female,1,C
2,52,46,51,Unknown,Zone 17,2,13,No,Female,3,B
3,70,68,1131,Single,Zone 21,2,45,No,Male,1,C
3,60,45,117,Married,Zone 23,4,11,No,Male,3,D
3,3,31,28,Single,Zone 1,1,0,No,Male,1,A
,17,68,,Married,Zone 1,1,35,No,Female,3,D
2,50,27,22,Married,Zone 5,2,5,No,Female,3,A
1,999,26,30,Single,Zone 7,3,1,No,Female,2,A
,33,30,22,Married,Zone 5,1,0,No,Male,2,C
1,3,55,26,Married,Zone 9,5,0,No,Female,2,B
3,43,29,33,Single,Zone 4,1,13,No,Female,4,C
2,13,23,31,Married,Zone 4,1,5,No,Female,4,A
1,15,30,90,Married,Zone 8,2,11,No,Male,5,D
1,3,31,22,Married,Zone 4,1,1,No,Male,2,A
2,31,53,351,Unknown,Zone 2,3,31,No,Female,1,C
3,36,32,63,Married,Zone 3,,7,No,Male,4,B
1,35,66,14,Married,Zone 44,3,12,Yes,Female,2,C
3,64,31,46,Married,Zone 5,2,7,No,Female,4,B
1,49,25,27,Single,Zone 1,5,0,No,Female,1,B
3,33,55,64,Unknown,Zone 21,3,10,No,Female,3,A
2,69,51,438,Married,Zone 11,4,23,No,Female,2,D
3,17,21,25,Married,Zone 0,2,1,No,Female,3,C
3,53,33,60,Single,Zone 1,1,6,No,Male,2,D
1,7,38,70,Single,Zone 4,4,4,No,Male,1,D
1,29,29,41,Single,Zone 9,2,9,No,Male,2,B
2,14,34,27,Married,Zone 4,4,1,No,Female,2,D
2,47,40,127,Married,Zone 16,4,12,No,Female,4,B
1,2,36,25,Single,Zone 3,1,6,No,Female,1,C
,7,33,29,Single,Zone 4,4,4,No,Female,3,A
1,9,36,79,Single,Zone 1,3,11,No,Female,5,C
,31,34,105,Single,Zone 9,4,7,No,Female,4,C
2,17,35,66,Single,Zone 7,2,11,No,Male,1,D
1,37,54,,Married,Zone 35,2,22,No,Male,3,C
2,43,43,55,Married,Zone 3,4,18,No,Female,4,D
3,65,39,32,Unknown,Zone 18,2,15,No,Male,4,C
2,3,26,59,Married,Zone 6,4,0,No,Female,3,D
3,32,33,38,Single,Zone 1,1,12,No,Female,1,A
1,53,31,46,Single,Zone 10,3,6,No,Male,2,B
3,45,34,43,Married,Zone 14,4,0,No,Male,4,B
3,5,31,21,Single,Zone 1,3,1,No,Female,2,A
2,6,50,37,Single,Zone 5,2,0,No,Male,1,B
2,53,57,37,Single,Zone 25,1,7,No,Male,1,B
2,42,46,31,Married,Zone 9,1,12,No,Female,3,A
2,58,36,38,Unknown,Zone 10,2,14,No,Female,1,B
3,15,25,51,Unknown,Zone 0,3,2,No,Female,2,A
1,65,45,67,Married,Zone 25,5,13,No,Female,2,C
3,63,28,34,Married,Zone 9,2,10,No,Female,6,C
1,65,48,94,Single,Zone 28,1,25,No,Male,1,B
3,54,32,27,Married,Zone 12,1,9,No,Male,2,B
1,29,37,145,Married,Zone 13,5,0,No,Female,4,D
2,13,44,64,Married,Zone 9,4,5,No,Male,2,A
3,10,41,30,Single,Zone 7,1,7,No,Male,1,C
2,19,46,59,Single,Zone 5,3,17,No,Male,1,A
1,999,32,88,Unknown,Zone 2,3,9,No,Male,1,D
1,7,34,22,Single,Zone 2,5,5,No,Female,1,A
1,10,42,294,Married,Zone 10,4,9,No,Female,6,D
2,45,59,51,Single,Zone 14,1,15,No,Male,2,A
3,51,49,45,Single,Zone 29,1,16,No,Male,1,A
3,48,35,24,Unknown,Zone 10,2,6,No,Male,1,C
3,70,49,87,Single,Zone 18,2,22,No,Female,1,C
3,36,47,63,Married,Zone 16,1,23,No,Male,2,A
2,23,31,45,Single,Zone 10,4,0,No,Male,2,B
2,50,29,53,Married,Zone 10,4,0,No,Female,4,D
2,4,35,161,Single,Zone 16,5,6,No,Female,1,D
1,26,30,76,Married,Zone 4,3,7,No,Male,2,A
1,9,21,17,Unknown,Zone 1,2,2,No,Female,3,A
3,52,54,59,Single,Zone 7,3,22,No,Male,1,C
2,7,43,69,Single,Zone 4,3,5,No,Female,1,A
3,71,67,110,Married,Zone 25,1,23,No,Female,2,C
3,50,36,39,Married,Zone 7,3,3,No,Female,3,B
2,25,51,66,Single,Zone 9,4,13,No,Male,2,D
3,999,22,24,Single,Zone 0,4,0,No,Male,1,D
1,3,23,20,Unknown,Zone 2,2,4,No,Male,1,A
3,23,25,28,Married,Zone 2,3,1,No,Female,5,B
1,71,45,86,Married,Zone 14,2,25,No,Male,2,B
1,30,28,,Single,Zone 1,1,8,No,Female,1,A
3,44,45,88,Married,Zone 19,1,21,No,Male,2,C
1,39,34,55,Married,Zone 11,4,10,No,Female,4,D
3,35,33,,Single,Zone 9,5,4,No,Female,1,D
3,44,41,51,Single,Zone 21,3,7,No,Male,1,A
3,33,41,37,Single,Zone 15,2,11,No,Male,1,A
3,65,58,83,Single,Zone 30,2,16,No,Female,1,B
2,22,23,16,Married,Zone 3,1,5,No,Male,4,A
3,13,43,123,Married,Zone 1,3,21,No,Male,5,D
3,41,34,83,Married,Zone 15,5,1,No,Female,2,D
2,28,57,82,Single,Zone 33,4,22,No,Female,1,B
,47,35,70,Unknown,Zone 13,4,9,No,Female,2,D
1,17,41,32,Single,Zone 4,2,3,No,Male,1,C
3,999,48,106,Married,Zone 22,3,21,No,Female,3,D
2,37,53,35,Married,Zone 16,1,16,No,Female,4,C
3,45,66,87,Single,Zone 11,3,25,Yes,Female,1,A
3,14,43,36,Married,Zone 18,1,5,No,Male,5,C
3,45,27,39,Married,Zone 3,3,2,No,Male,4,B
3,72,60,271,Married,Zone 36,1,43,No,Female,2,C
2,9,53,50,Married,Zone 20,2,13,No,Female,2,A
3,59,55,42,Married,Zone 29,3,21,No,Female,2,B
2,65,72,12,Single,Zone 46,2,0,Yes,Male,1,C
2,60,46,163,Married,Zone 13,3,24,No,Male,2,D
2,48,43,60,Married,Zone 1,2,12,No,Male,2,B
3,39,34,51,Married,Zone 10,,13,No,Female,4,D
2,9,33,48,Single,Zone 1,2,13,No,Male,2,A
3,52,61,53,Married,Zone 3,5,1,No,Female,2,B
2,25,62,28,Single,Zone 27,4,33,Yes,Female,1,D
1,72,40,163,Married,Zone 19,4,15,No,Male,2,B
1,22,33,119,Married,Zone 13,5,0,No,Female,4,D
2,50,54,248,Single,Zone 15,3,28,No,Female,,C
1,46,48,64,Married,Zone 15,3,20,No,Male,2,C
2,2,31,21,Single,Zone 2,,6,No,Male,1,A
2,61,45,80,Single,Zone 21,2,13,No,Female,1,B
3,35,45,29,Single,Zone 17,1,6,No,Male,1,A
2,19,37,99,Married,Zone 4,2,15,No,Female,3,B
1,25,39,26,Married,Zone 1,4,0,No,Male,4,B
3,68,52,456,Married,Zone 8,3,30,No,Female,4,C
1,28,40,47,Married,Zone 1,2,9,No,Female,3,C
3,72,41,181,Single,Zone 20,4,12,No,Male,1,D
2,15,39,32,Single,Zone 19,2,2,No,Male,1,B
3,20,48,24,Married,Zone 29,2,3,No,Male,2,D
2,6,42,29,Married,Zone 17,2,2,No,Female,2,D
2,6,21,15,Single,Zone 0,2,1,No,Female,1,A
2,32,54,155,Single,Zone 6,2,20,No,Male,1,A
2,53,37,25,Married,Zone 18,3,6,No,Female,2,B
2,23,33,28,Married,Zone 7,1,4,No,Male,2,C
1,9,28,30,Single,Zone 7,1,4,No,Female,6,A
2,57,63,,Single,Zone 19,1,27,No,Male,1,C
1,13,32,31,Single,Zone 7,4,5,No,Male,2,C
1,52,54,,Married,Zone 5,5,10,No,Male,2,B
2,48,34,42,Single,Zone 7,3,2,No,Female,1,B
2,24,44,33,Single,Zone 19,3,0,No,Female,2,A
1,999,37,64,Married,Zone 12,5,1,No,Female,2,B
1,62,52,195,Married,Zone 2,1,23,No,Male,2,C
3,34,48,49,Single,Zone 3,2,6,No,Female,3,C
1,19,27,56,Married,Zone 7,4,1,No,Male,4,D
3,5,36,34,Married,Zone 2,1,4,No,Female,2,C
1,56,46,33,Married,Zone 21,4,7,No,Male,2,B
2,72,57,22,Single,Zone 34,2,35,Yes,Female,1,C
2,46,47,144,Single,Zone 22,3,22,No,Female,2,C
1,31,24,14,Married,Zone 3,1,0,No,Male,4,A
1,7,23,27,Unknown,Zone 3,2,1,No,Female,3,A
3,36,48,29,Single,Zone 28,1,2,No,Male,1,A
3,71,60,508,Married,Zone 39,4,35,No,Male,4,D
2,15,35,25,Single,Zone 10,2,3,No,Male,1,A
2,12,55,36,Married,Zone 13,1,5,No,Female,2,B
3,55,46,87,Single,Zone 8,2,19,No,Female,1,A
1,22,44,37,Married,Zone 19,4,1,No,Male,2,C
3,30,23,19,Married,Zone 4,3,1,No,Male,4,B
2,52,39,119,Single,Zone 6,3,18,No,Female,1,A
,23,47,173,Unknown,Zone 21,3,22,No,Female,1,B
2,36,45,94,Married,Zone 1,2,18,No,Female,5,A
2,44,49,66,Married,Zone 2,2,8,No,Female,4,D
3,48,45,41,Single,Zone 15,1,10,No,Female,2,A
,57,37,108,Single,Zone 11,4,9,No,Female,1,C
3,55,47,37,Single,Zone 11,1,11,No,Male,1,C
3,45,22,19,Married,Zone 2,2,4,No,Female,5,B
2,57,51,68,Married,Zone 7,4,18,No,Female,3,C
1,39,47,68,Unknown,Zone 1,4,10,No,Female,2,B
1,56,47,65,Unknown,Zone 19,2,22,No,Male,3,D
2,5,33,125,Single,Zone 10,4,5,No,Female,1,A
2,9,46,25,Single,Zone 3,1,8,No,Female,2,A
2,50,25,36,Married,Zone 1,4,2,No,Female,5,D
1,45,30,38,Married,Zone 8,2,5,No,Male,6,C
3,28,51,40,Married,Zone 22,3,10,No,Female,,C
2,19,23,37,Married,Zone 4,3,1,No,Female,4,C
2,33,30,28,Single,Zone 11,1,9,No,Male,1,A
1,13,21,19,Single,Zone 2,3,0,No,Female,,B
1,42,33,67,Single,Zone 2,2,5,No,Male,2,B
2,41,47,90,Unknown,Zone 6,2,19,No,Male,3,A
3,55,37,23,Married,Zone 15,2,0,No,Female,5,C
1,35,61,41,Single,Zone 23,2,11,No,Male,1,A
2,55,44,68,Married,Zone 2,2,15,No,Male,5,C
1,71,61,155,Married,Zone 19,3,30,No,Male,2,C
1,19,33,22,Married,Zone 11,1,3,No,Male,5,C
2,48,42,46,Unknown,Zone 21,4,4,No,Male,1,C
3,14,36,67,Single,Zone 13,5,4,No,Female,1,A
1,8,63,31,Married,Zone 1,,9,No,Male,2,C
3,41,42,26,Married,Zone 12,4,5,No,Male,4,B
2,42,50,85,Married,Zone 17,2,15,No,Female,4,A
2,67,40,80,Married,Zone 10,4,8,No,Female,2,D
1,29,38,75,Married,Zone 12,5,1,No,Male,4,B
1,19,65,108,Single,Zone 3,1,33,No,Male,3,C
1,8,29,21,Married,Zone 2,5,0,No,Male,2,A
,29,31,60,Married,Zone 1,4,6,No,Male,5,B
2,45,49,81,Married,Zone 27,2,7,No,Female,4,C
2,62,54,50,,Zone 2,4,3,No,Male,2,D
1,15,35,34,Married,Zone 5,3,8,No,Male,2,B
2,64,46,168,Married,Zone 19,2,26,No,Female,2,D
1,999,37,52,Married,Zone 1,1,20,No,Female,4,D
2,7,35,47,Married,Zone 0,1,14,No,Male,5,A
2,999,55,26,Single,Zone 31,1,1,No,Male,,A
2,4,36,21,Single,Zone 0,2,1,No,Female,3,A
2,56,50,80,Married,Zone 1,2,24,No,Female,4,D
1,50,43,27,Single,Zone 6,3,4,No,Male,,C
1,68,52,120,Married,Zone 17,1,24,No,Male,2,A
1,61,43,34,Married,Zone 6,5,6,No,Male,3,D
2,59,49,429,Unknown,Zone 28,4,23,No,Female,2,D
2,55,39,137,Married,Zone 15,2,20,No,Female,2,C
2,69,47,159,Married,Zone 10,,24,No,Male,4,C
3,8,26,25,Married,Zone 1,4,1,No,Male,2,A
1,13,40,142,Single,Zone 16,2,18,No,Female,1,A
3,999,50,57,Single,Zone 28,4,20,No,Male,1,C
1,38,55,135,Married,Zone 12,2,24,No,Male,4,D
1,30,57,19,Married,Zone 16,1,1,No,Male,4,A
1,38,40,34,Single,Zone 15,2,11,No,Female,1,B
3,71,53,48,Married,Zone 29,4,0,No,Female,2,C
1,48,62,86,Single,Zone 33,1,22,Yes,Female,1,C
1,60,32,34,Single,Zone 12,4,4,No,Female,2,B
3,3,31,35,Married,Zone 4,2,2,No,Female,3,D
2,999,61,21,Married,Zone 28,1,8,No,Male,2,C
1,61,59,89,Single,Zone 26,1,40,Yes,Female,1,C
1,42,47,212,Married,Zone 17,4,17,No,Male,2,C
3,22,39,55,Single,Zone 4,2,17,No,Female,1,D
2,32,22,17,Unknown,Zone 2,2,2,No,Female,4,C
3,7,24,29,Single,Zone 5,2,3,No,Male,3,A
2,59,25,18,Married,Zone 4,3,2,No,Male,4,A
1,62,37,43,Married,Zone 10,4,1,No,Female,3,B
3,23,25,19,Married,Zone 5,5,0,No,Male,3,D
2,999,36,21,Single,Zone 6,1,1,No,Male,2,B
1,26,41,19,Married,Zone 20,1,0,No,Female,6,A
1,33,36,,Single,Zone 2,5,10,No,Male,1,A
3,4,32,53,Single,Zone 2,4,5,No,Male,1,A
2,25,51,359,Married,Zone 20,3,29,No,Male,2,D
3,14,37,48,Married,Zone 5,3,1,No,Female,4,A
2,32,65,,,Zone 6,2,30,Yes,Female,1,B
1,72,62,163,Married,Zone 35,5,31,No,Male,2,D
1,21,44,26,,Zone 4,3,2,No,Male,2,D
3,62,35,28,Married,Zone 2,2,8,No,Female,2,B
2,41,39,78,Single,Zone 17,2,16,No,Female,1,C
1,3,31,23,Married,Zone 4,4,4,No,Male,5,D
3,72,66,67,Single,Zone 26,2,37,Yes,Female,1,C
3,34,29,26,Single,Zone 5,3,4,No,Female,2,B
2,6,35,28,Married,Zone 6,4,3,No,Female,3,D
3,60,56,51,Single,Zone 19,4,11,No,Male,1,D
2,68,57,33,Married,Zone 38,1,9,No,Female,2,B
2,61,50,190,Married,Zone 16,2,22,No,Female,2,B
3,34,51,50,Single,Zone 8,4,14,No,Male,1,A
2,22,33,24,Married,Zone 2,1,3,No,Male,4,A
2,12,50,203,Married,Zone 16,4,25,No,Male,2,A
3,25,33,31,Married,Zone 11,1,5,No,Male,4,C
3,70,53,,Married,Zone 16,2,35,No,Female,2,B
3,63,67,9,Single,Zone 22,2,12,Yes,Male,1,C
2,39,59,1668,Single,Zone 20,4,27,No,Female,1,B
2,63,63,191,Married,Zone 19,3,27,No,Male,2,B
1,9,41,39,Single,Zone 12,4,3,No,Male,1,A
2,33,27,46,Married,Zone 7,,7,No,Male,4,A
1,47,34,63,Married,Zone 4,2,13,No,Female,4,A
2,46,49,51,Married,Zone 13,,21,No,Male,2,A
3,72,65,71,Married,Zone 33,,41,Yes,Female,4,C
1,71,46,119,Single,Zone 27,5,7,No,Female,1,D
1,5,30,25,Single,Zone 4,3,6,No,Male,1,C
2,16,49,41,,Zone 17,2,5,No,Male,,D
3,52,42,27,Married,Zone 17,3,8,No,Female,2,C
1,20,35,78,Single,Zone 0,4,7,No,Male,1,D
3,29,26,34,Single,Zone 7,1,7,No,Female,2,C
1,68,41,72,,Zone 21,1,22,No,Male,3,B
2,10,34,52,Single,Zone 1,5,3,No,Female,1,B
1,17,51,95,Married,Zone 10,2,15,No,Female,2,A
1,9,36,62,Married,Zone 14,4,10,No,Male,6,D
,72,53,152,Single,Zone 12,2,32,No,Female,1,D
1,8,30,34,Unknown,Zone 1,2,9,No,Female,1,C
1,30,27,47,Single,Zone 4,4,2,No,Female,2,B
1,42,42,41,Married,Zone 9,2,13,No,Male,8,C
2,51,48,64,Single,Zone 12,2,22,No,Female,1,A
3,20,40,209,Single,Zone 2,4,15,No,Female,1,B
2,70,64,98,Married,Zone 18,1,31,No,Female,2,D
3,10,33,66,Unknown,Zone 2,3,9,No,Female,4,A
3,26,55,61,Married,Zone 13,1,26,No,Male,2,C
2,42,48,82,Married,Zone 22,1,21,No,Female,5,D
2,48,43,110,Single,Zone 13,5,15,No,Female,3,B
1,24,39,122,Single,Zone 2,4,12,No,Male,3,D
2,56,58,92,Married,Zone 3,1,25,No,Male,3,A
1,19,41,53,Single,Zone 5,4,6,No,Male,1,A
2,49,51,80,Married,Zone 5,5,3,No,Male,2,D
1,999,37,56,Single,Zone 8,2,15,No,Male,1,B
